id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
246,1715847987.537388,0.09956741,-1.0207645,-0.25804505,5.606615,0.008522108,-3.7321508
247,1715847987.5489383,0.09956741,-1.0207645,-0.25804505,4.806602,-0.27270746,-3.7161717
248,1715847987.5608048,0.09956741,-0.97131646,-0.5907504,4.806602,-0.27270746,-3.7161717
249,1715847987.5621905,-0.09865171,-0.97131646,-0.5907504,4.806602,-0.27270746,-3.7161717
250,1715847987.5788567,-0.32220528,-1.0144767,-0.8077719,4.806602,-0.27270746,-3.7161717
251,1715847987.580612,-0.32220528,-1.0144767,-0.8077719,4.1578565,-0.4580633,-3.6139066
252,1715847987.5820775,-0.68934107,-1.1298552,-1.2053701,3.8201683,-0.46871597,-3.535077
253,1715847987.593597,-0.68934107,-1.1298552,-1.2053701,3.4217596,-0.45167172,-3.3710265
254,1715847987.5950994,-0.99390376,-1.232658,-1.4921072,3.136269,-0.31212223,-3.1824749
255,1715847987.5966928,-1.4283743,-1.4372871,-1.8611964,3.136269,-0.31212223,-3.1824749
256,1715847987.598276,-1.682207,-1.5119473,-2.2167332,2.8507783,-0.2364885,-2.735064
257,1715847987.5997376,-1.912659,-1.6016862,-2.7349598,2.1274645,-0.4612591,-1.8146764
258,1715847987.6061664,-2.030296,-1.6700586,-3.111802,2.1274645,-0.4612591,-1.8146764
259,1715847987.6077518,-2.044398,-1.6806809,-3.127247,0.4017375,-0.4005391,-0.79521924
260,1715847987.6092718,-1.8008211,-1.6646866,-1.7803094,-2.4766045,0.92677927,1.348091
261,1715847987.6105723,-1.8008211,-1.6646866,-1.7803094,-2.5245414,0.8586024,1.8104154
262,1715847987.61184,-1.9238305,-1.5934448,-1.8626616,-2.5245414,0.8586024,1.8104154
263,1715847987.6132388,-1.9238305,-1.5934448,-1.8626616,-2.8622298,0.6008086,2.3078935
264,1715847987.6147976,-1.8964815,-1.5289184,-1.6621226,-3.3096406,0.57737285,2.911898
265,1715847987.616321,-1.1701461,-1.4508394,-1.1797304,-4.0478683,1.2740551,4.47677
266,1715847987.6176004,-1.1701461,-1.4508394,-1.1797304,-4.272639,1.5275879,4.86133
267,1715847987.6395829,-0.19821912,-1.4407057,-0.8799293,-5.2771826,2.1805944,5.7774568
268,1715847987.6514914,0.80496377,-1.3379028,0.057322994,-6.839924,2.2754028,6.0959706
269,1715847987.6580803,1.3204434,-1.2171521,1.1131893,-7.4119706,1.912148,5.939377
270,1715847987.6699853,1.6840996,-1.0134997,2.0634446,-7.4119706,1.912148,5.939377
271,1715847987.6868155,1.6840996,-1.0134997,2.0634446,-7.4119706,1.1089393,5.532446
272,1715847987.6883562,1.6840996,-1.0134997,2.0634446,-6.973082,1.1089393,5.532446
273,1715847987.6898363,1.7412393,-0.87870836,2.3918157,-6.4297976,0.6562023,5.2597384
274,1715847987.6911983,1.6875181,-0.67554444,2.492604,-5.477452,0.20879164,4.9380293
275,1715847987.6926544,1.6875181,-0.67554444,2.492604,-4.4771695,0.13209268,4.7058015
276,1715847987.6938965,1.4610343,-0.48111024,2.1007442,-4.4771695,0.13209268,4.7058015
277,1715847987.7341177,1.4610343,-0.48111024,2.1007442,-4.285422,0.27377272,4.65893
278,1715847987.7361975,1.1945038,-0.39863595,1.3717839,-4.391948,0.66792023,4.5758395
279,1715847987.7376833,0.99530786,-0.4466798,1.4085951,-4.8372283,1.37419,4.3095236
280,1715847987.7388976,0.99530786,-0.4466798,1.4085951,-5.1578727,1.8066869,4.1444077
281,1715847987.7706184,0.99530786,-0.4466798,1.4085951,-5.5296497,2.182725,3.9388118
282,1715847987.7723749,0.86546123,-0.48111024,1.568904,-5.5296497,2.182725,3.9388118
283,1715847987.7737885,0.6624194,-0.52567446,1.8372661,-5.6649384,2.2093565,3.7705002
284,1715847987.7752795,0.4466188,-0.5378228,2.019369,-5.5168667,2.08259,3.7065845
285,1715847987.776712,0.30602786,-0.50095046,2.076997,-5.1834393,1.8759291,3.7513256
286,1715847987.7862601,0.30602786,-0.50095046,2.076997,-4.8052707,1.6064174,3.8397424
287,1715847987.7876227,0.2777632,-0.44179606,1.9878685,-4.8052707,1.6064174,3.8397424
288,1715847987.8343086,0.38221434,-0.3748887,1.7621783,-4.5549335,1.3848426,3.9132454
289,1715847987.8362148,0.5101075,-0.29827493,1.5166479,-4.548542,1.3677983,3.8695698
290,1715847987.8376694,0.6213959,-0.22990243,1.3626267,-4.723245,1.5808511,3.6969972
291,1715847987.8390791,0.6135819,-0.17752424,1.2579924,-4.723245,1.5808511,3.6969972
292,1715847987.8404846,0.6135819,-0.17752424,1.2579924,-4.979974,1.9206702,3.4487906
293,1715847987.8570995,0.6135819,-0.17752424,1.2579924,-5.211136,2.2423797,3.2815442
294,1715847987.8586247,0.52475876,-0.15182352,1.1490238,-5.211136,2.2423797,3.2815442
295,1715847987.8803656,0.52475876,-0.15182352,1.1490238,-5.613806,2.6770072,3.126016
296,1715847987.8922446,0.41151682,-0.12569547,0.9901189,-5.613806,2.6770072,3.126016
297,1715847987.919304,0.41151682,-0.12569547,0.9901189,-6.133654,3.0242832,3.0035105
298,1715847987.9311614,0.40516797,-0.074294016,0.8893916,-6.133654,3.0242832,3.0035105
299,1715847987.9530017,0.48178175,0.056163102,1.080224,-6.133654,3.0242832,3.0035105
300,1715847987.9597433,0.48178175,0.056163102,1.080224,-6.722745,3.1723547,2.77874
301,1715847987.9610662,0.5008284,0.1851551,1.3349725,-6.722745,3.1723547,2.77874
302,1715847987.9624617,0.638489,0.42757213,1.7796378,-6.901709,3.014696,2.6157546
303,1715847987.9689617,0.638489,0.42757213,1.7796378,-6.849511,2.6024387,2.4154851
304,1715847987.970489,0.638489,0.42757213,1.7796378,-6.1751995,2.0953734,2.1374512
305,1715847987.9922614,0.87034494,0.8998916,2.3952343,-6.1751995,2.0953734,2.1374512
306,1715847987.994435,1.1602565,1.3314319,2.7008348,-5.16746,1.7757943,1.8572869
307,1715847987.9959705,1.1602565,1.3314319,2.7008348,-4.3109884,1.67779,1.541969
308,1715847987.9975111,1.4262986,1.871086,2.582648,-3.7911398,1.7204006,1.3108068
309,1715847988.0192063,1.5278195,2.3758824,2.1196077,-3.7911398,1.7204006,1.3108068
310,1715847988.020999,1.5278195,2.3758824,2.1196077,-2.7578342,2.1795292,0.5853623
311,1715847988.0225058,1.6362387,2.977621,2.228088,-2.8366637,1.8823206,-0.25513062
312,1715847988.023935,1.8534435,3.0741363,2.8345275,-3.1285458,1.1419625,-0.67697495
313,1715847988.035445,1.8534435,3.0741363,2.8345275,-3.1285458,1.1419625,-0.96353084
314,1715847988.036996,1.9559411,3.00088,3.638026,-3.0710216,0.6274402,-0.96353084
315,1715847988.0385773,1.9281037,2.809376,4.647924,-2.3019013,0.5667202,-0.89322346
316,1715847988.040014,2.1429276,2.555299,5.490676,-0.5175849,0.79575187,-0.5768402
317,1715847988.046525,2.4699554,2.3031147,5.614662,-0.5175849,0.79575187,-0.5768402
318,1715847988.048042,2.4699554,2.3031147,5.614662,1.802559,0.5731118,-0.5022718
319,1715847988.0493443,2.4997466,2.2027535,4.97483,3.6486607,-0.36751592,-0.78563184
320,1715847988.0811641,2.406528,2.1498868,4.246846,3.6486607,-0.36751592,-0.78563184
321,1715847988.0877044,2.406528,2.1498868,4.246846,4.549874,-1.1835078,-1.0306425
322,1715847988.1195204,2.4655602,2.0461683,3.8806875,4.9056716,-1.4892384,-1.2724572
323,1715847988.1262336,2.4655602,2.0461683,3.8806875,5.138964,-1.3635373,-1.6666048
324,1715847988.1277978,2.39383,1.6179858,3.2374976,5.177314,-1.2197267,-2.0735354
325,1715847988.1292462,2.39383,1.6179858,3.2374976,4.979175,-1.3507541,-2.4975104
326,1715847988.130706,2.246402,1.4715344,2.90815,4.979175,-1.3507541,-2.4975104
327,1715847988.1321626,2.0979972,1.3367429,2.6747067,4.979175,-1.3507541,-2.4975104
328,1715847988.1334617,2.0979972,1.3367429,2.6747067,4.579701,-1.5318489,-2.888462
329,1715847988.1348403,1.7445358,0.913444,2.637407,4.248404,-1.3709942,-3.271957
330,1715847988.1361918,1.3506005,0.68067235,2.5400374,4.432695,-0.6562023,-3.9121802
331,1715847988.137631,1.3506005,0.68067235,2.5400374,4.6745095,-0.5624591,-3.9590518
332,1715847988.1390731,1.0172237,0.56285197,2.4373565,4.6745095,-0.5624591,-3.9590518
333,1715847988.1404834,0.5851951,0.2200739,2.2198467,5.104876,-0.7914908,-3.8567865
334,1715847988.1416998,0.5851951,0.2200739,2.2198467,5.6524215,-1.3795162,-3.7566519
335,1715847988.1797385,0.56419504,0.014468104,1.8798767,5.6524215,-1.3795162,-3.7566519
336,1715847988.1863601,0.56419504,0.014468104,1.8798767,6.1285944,-2.004826,-3.7768917
337,1715847988.2029433,0.56419504,0.014468104,1.8798767,6.339516,-2.3371882,-3.879157
338,1715847988.2096527,0.5461251,-0.19889064,1.4797757,6.339516,-2.3371882,-3.879157
339,1715847988.2161398,0.5461251,-0.19889064,1.4797757,6.252165,-2.4639544,-4.0069885
340,1715847988.2177544,0.4543107,-0.51163363,1.1344336,6.252165,-2.4639544,-4.0069885
341,1715847988.2192028,0.4543107,-0.51163363,1.1344336,6.021003,-2.494847,-4.148669
342,1715847988.220778,0.37965035,-0.6386722,1.0404825,5.786778,-2.2817945,-4.245608
343,1715847988.232466,0.37965035,-0.6386722,1.0404825,5.5098095,-1.8823206,-4.2615867
344,1715847988.264674,0.29326907,-0.7342105,1.0012904,5.5098095,-1.8823206,-4.2615867
345,1715847988.2814333,0.29326907,-0.7342105,1.0012904,5.2914305,-1.5275879,-4.2360206
346,1715847988.2881458,0.18680337,-0.8263302,1.0865119,5.2914305,-1.5275879,-4.2360206
347,1715847988.3099723,0.18680337,-0.8263302,1.0865119,5.2807775,-1.37419,-4.1348205
348,1715847988.3269033,0.042305466,-0.8947027,1.2279574,5.2807775,-1.37419,-4.1348205
349,1715847988.3287015,-0.10365755,-0.94219714,1.3795367,5.4906344,-1.5275879,-3.9633129
350,1715847988.3301098,-0.23301582,-0.97131646,1.442476,5.4906344,-1.5275879,-3.9633129
351,1715847988.331584,0.12777106,-0.9523919,1.2250272,6.131923,-2.4117565,-3.627755
352,1715847988.3330486,0.2595712,-0.8622258,1.0603228,6.309822,-3.0285442,-3.6213634
353,1715847988.3344936,1.6792157,-0.63433784,1.7587599,4.392348,-1.5084132,-4.2786307
354,1715847988.3359072,1.8558854,-0.7516699,2.1709483,4.637225,-0.76592445,-5.9340506
355,1715847988.3371592,1.6904484,-0.75118154,2.0818198,4.9237814,-0.9874993,-6.35483
356,1715847988.3893762,1.6904484,-0.75118154,2.0818198,5.056939,-1.0215877,-6.3569603
357,1715847988.401179,1.6904484,-0.75118154,1.6735383,5.056939,-1.0215877,-6.3569603
358,1715847988.4026155,1.2310708,-0.7613763,1.6735383,5.056939,-1.0215877,-6.3569603
359,1715847988.404016,1.0587355,-0.80935913,1.2657454,5.0058064,-0.92677927,-6.11408
360,1715847988.40539,0.9113074,-0.88792646,0.87052804,4.9525433,-0.5028044,-5.665604
361,1715847988.406838,0.085404545,-1.257382,-0.22507975,4.021503,-1.1046783,-5.463204
362,1715847988.4166548,0.085404545,-1.257382,-0.22507975,3.5506566,-1.1249182,-5.2171283
363,1715847988.4487948,-0.30706567,-1.3868624,-0.53507566,3.5506566,-1.1249182,-5.2171283
364,1715847988.4692593,-0.6615037,-1.543997,-0.7990422,3.5506566,-1.1249182,-5.2171283
365,1715847988.4912174,-0.6615037,-1.543997,-0.7990422,3.1458564,-0.9715203,-4.864526
366,1715847988.4928343,-1.0022062,-1.7442306,-1.0610553,2.7751446,-0.752076,-4.465052
367,1715847988.4942253,-1.9604586,-2.3241758,-1.5187846,2.5887234,-0.6977476,-4.2445426
368,1715847988.4955406,-1.9604586,-2.3241758,-1.5187846,2.0912454,-0.79894763,-3.4839444
369,1715847988.4971118,-3.0417204,-2.9297605,-2.0481827,0.9865672,-0.19387797,-1.7017585
370,1715847988.4985716,-3.2023346,-3.0078394,-2.083529,0.56898385,0.055393703,-0.96672666
371,1715847988.50002,-3.2828555,-3.008816,-2.079622,0.17803216,0.30573064,-0.19760638
372,1715847988.5116067,-3.180419,-2.9215193,-1.8989844,0.17803216,0.30573064,-0.19760638
373,1715847988.5133305,-3.180419,-2.9215193,-1.8989844,-0.3748396,0.76166344,1.138234
374,1715847988.5147607,-2.8597398,-2.8453937,-1.7822628,-0.6550039,1.0929604,2.039447
375,1715847988.5490973,-2.8597398,-2.8453937,-1.7822628,-1.1695262,1.5137395,3.2953928
376,1715847988.5509095,-2.416967,-2.5462642,-1.7924577,-1.1695262,1.5137395,3.2953928
377,1715847988.5522742,-2.276376,-2.4046354,-1.7439864,-1.4646041,1.5233269,3.7545214
378,1715847988.5742285,-1.9834732,-2.2184424,-1.6107821,-1.4646041,1.5233269,3.7545214
379,1715847988.5758917,-0.99109566,-1.8829291,-1.1318085,-2.996453,2.202965,5.5612082
380,1715847988.5847132,-0.4648718,-1.7073582,-0.871688,-3.5716953,2.789925,5.9979663
381,1715847988.617759,-0.4648718,-1.7073582,-0.871688,-4.2555947,3.3289485,6.3175454
382,1715847988.6194122,0.08088708,-1.54009,-0.59563416,-4.2555947,3.3289485,6.3175454
383,1715847988.6208727,0.5974045,-1.3674494,-0.22459136,-4.9906263,3.5920687,6.4602904
384,1715847988.645306,0.5974045,-1.3674494,-0.22459136,-5.3549466,3.545197,6.4677477
385,1715847988.6471362,1.7279313,-0.8277953,1.4231242,-6.941124,2.797382,6.0427074
386,1715847988.6484523,1.827987,-0.7759055,1.7234137,-7.0199533,2.7995126,5.905288
387,1715847988.6650789,1.827987,-0.7759055,1.7234137,-7.0199533,2.7995126,5.6102104
388,1715847988.666631,1.827987,-0.7759055,1.7234137,-6.8750777,2.9433231,5.6102104
389,1715847988.6679463,1.88415,-0.652774,2.359827,-6.185719,3.0807421,5.249086
390,1715847988.6692634,1.8514289,-0.52713954,2.7652392,-6.185719,3.0807421,5.249086
391,1715847988.6909475,1.8514289,-0.52713954,2.7652392,-5.304746,2.9965863,4.9646606
392,1715847988.6976535,1.8514289,-0.52713954,2.8693852,-5.304746,2.9965863,4.9646606
393,1715847988.6990392,1.5195172,-0.34631878,2.8693852,-5.304746,2.9965863,4.9646606
394,1715847988.7003741,1.3632983,-0.30651623,2.72214,-4.6421523,2.8975167,4.874113
395,1715847988.724686,1.124544,-0.29540572,2.139448,-4.6421523,2.8975167,4.874113
396,1715847988.741496,1.124544,-0.29540572,2.139448,-4.6421523,2.8975167,4.9082017
397,1715847988.743193,1.124544,-0.29540572,2.139448,-3.9859498,2.9358664,4.9082017
398,1715847988.7445464,1.0475029,-0.30505112,1.6633437,-3.889144,3.1531801,4.893288
399,1715847988.7459018,0.9508047,-0.32983616,1.386313,-3.961582,3.245858,4.8421555
400,1715847988.747378,0.9508047,-0.32983616,1.386313,-4.207658,3.2575758,4.716454
401,1715847988.7486665,0.77895784,-0.34094667,1.3151323,-4.684896,2.7877946,4.477835
402,1715847988.7754552,0.78188807,-0.32592914,1.280763,-4.684896,2.7877946,4.477835
403,1715847988.7924,0.78188807,-0.32592914,1.280763,-4.8478813,2.6695504,4.4618564
404,1715847988.8195794,0.83805114,-0.29149872,1.2821671,-4.8478813,2.6695504,4.4618564
405,1715847988.8261914,0.83805114,-0.29149872,1.2821671,-4.981039,2.5800683,4.4575953
406,1715847988.8275704,0.8883538,-0.23234431,1.193527,-5.1802435,2.530001,4.4022017
407,1715847988.8290985,0.9659443,0.082352206,1.0322412,-7.078543,3.4003212,3.2943275
408,1715847988.8304598,0.96008384,0.20017262,1.0313256,-7.078543,3.4003212,3.2943275
409,1715847988.8522146,0.96008384,0.20017262,1.0313256,-7.321423,3.3364053,3.0130978
410,1715847988.8589475,0.96008384,0.20017262,1.1998758,-7.321423,3.3364053,3.0130978
411,1715847988.8602438,1.3106148,1.1350441,1.8493533,-7.272421,2.8879294,2.6359947
412,1715847988.8615923,1.3106148,1.1350441,1.8493533,-6.8388586,2.155028,2.1843228
413,1715847988.8679886,1.3106148,1.1350441,1.9413509,-6.394644,1.63731,1.8562217
414,1715847988.8694232,1.3652518,1.4866129,1.9413509,-6.394644,1.63731,1.8562217
415,1715847988.8759582,1.6503407,2.0660086,1.9622289,-6.394644,1.63731,1.8562217
416,1715847988.887491,1.6503407,2.0660086,1.9622289,-5.667069,1.285773,1.3800489
417,1715847988.8892045,1.9139409,2.5736742,2.0813315,-5.0705214,1.5105437,0.79734975
418,1715847988.9245408,1.4745257,3.5667236,2.3772867,-3.4597096,2.239184,-0.66845286
419,1715847988.9312987,1.4745257,3.5667236,2.3772867,-3.4597096,2.2104218,-1.053013
420,1715847988.9327903,1.4745257,3.5667236,2.3772867,-2.757701,2.2104218,-1.053013
421,1715847988.9341822,1.2416929,3.8446085,2.7938092,-0.49401596,0.8468845,-1.6442343
422,1715847988.951131,1.2416929,3.8446085,2.7938092,-0.49401596,0.8468845,-2.0405123
423,1715847988.9526892,1.7058933,3.736922,3.0471537,1.2700604,-1.2932299,-2.0405123
424,1715847988.9732993,1.777196,3.6292963,3.127064,1.2700604,-1.2932299,-2.0405123
425,1715847988.974783,1.8606468,3.1463547,3.4471936,2.3768692,-0.8032087,-2.4932492
426,1715847989.0240448,1.7596143,2.7264135,3.4849818,2.9936569,-0.38988644,-2.6274724
427,1715847989.0258784,1.6902653,2.2701492,3.3450015,3.5252233,-0.97684664,-2.8575695
428,1715847989.0373416,1.6336137,2.1984193,3.323696,3.5252233,-0.97684664,-2.8575695
429,1715847989.0438387,1.6336137,2.1984193,3.323696,3.531615,-1.1685941,-2.9385295
430,1715847989.0708735,1.6336137,2.1984193,3.2878613,3.531615,-1.1685941,-2.9385295
431,1715847989.0725822,1.4628046,2.0330431,3.2878613,3.4890044,-1.261272,-2.9843357
432,1715847989.0840123,1.3421761,1.8550917,3.2147272,3.4890044,-1.261272,-2.9843357
433,1715847989.1006663,1.3421761,1.8550917,3.2147272,3.5784864,-1.0077393,-2.8628957
434,1715847989.1380231,1.3421761,1.7003989,3.0054586,3.5784864,-1.0077393,-2.8628957
435,1715847989.1396787,1.3046322,1.7003989,3.0054586,3.7766254,-0.864994,-2.7009757
436,1715847989.1411693,1.3592693,1.5190898,2.8238442,3.9513288,-0.99708664,-2.702041
437,1715847989.1425545,1.3416877,1.3086003,2.6199477,3.9513288,-0.99708664,-2.702041
438,1715847989.143996,0.94189185,0.8348767,1.8667516,4.681034,-0.36964643,-3.078079
439,1715847989.145364,0.6617479,0.46731368,1.5015694,5.112466,-0.40480015,-3.171822
440,1715847989.1469204,0.42745003,0.11092213,1.2661728,5.524723,-1.0791119,-3.252782
441,1715847989.148405,0.1984633,-0.2682399,0.9145429,5.7889085,-1.4476931,-3.2666306
442,1715847989.1650486,0.1984633,-0.2682399,0.9145429,5.7889085,-1.8258617,-3.24426
443,1715847989.166684,0.1984633,-0.2682399,0.9145429,6.0083528,-1.8258617,-3.24426
444,1715847989.1680028,0.19113769,-0.39430162,0.7639403,6.0232663,-2.0602198,-3.2261505
445,1715847989.2041168,0.19113769,-0.39430162,0.7639403,5.938045,-2.166746,-3.2570431
446,1715847989.2107735,0.19113769,-0.39430162,0.73585874,5.938045,-2.166746,-3.2570431
447,1715847989.2120867,0.27367306,-0.49368587,0.73585874,5.938045,-2.166746,-3.2570431
448,1715847989.2338967,0.27367306,-0.49368587,0.73585874,5.7889085,-1.8578196,-3.490336
449,1715847989.235688,0.2858824,-0.62896574,0.6292709,5.7889085,-1.8578196,-3.490336
450,1715847989.2472456,0.2858824,-0.62896574,0.6292709,5.7132745,-1.6554195,-3.5702307
451,1715847989.2536716,0.16531488,-0.64209074,0.61956453,5.7132745,-1.6554195,-3.5702307
452,1715847989.2653456,0.16531488,-0.64209074,0.61956453,5.39263,-1.378451,-3.632016
453,1715847989.2668705,0.15505901,-0.5717648,0.80410916,4.8482804,-1.504152,-3.352917
454,1715847989.2682407,0.2590218,-0.50925285,1.0409708,4.708731,-1.6596806,-3.199519
455,1715847989.269758,0.57048285,-0.49417427,1.2308266,4.8067355,-1.984586,-3.0482516
456,1715847989.2768059,0.75398964,-0.4888632,1.2250272,4.8067355,-1.984586,-3.0482516
457,1715847989.2883904,0.75398964,-0.4888632,1.2250272,4.895152,-2.0602198,-3.10258
458,1715847989.2900798,0.8867666,-0.529093,1.2288731,4.9686556,-2.0186744,-3.2208242
459,1715847989.2915568,0.95855767,-0.5712764,1.1862624,5.0730515,-1.9600849,-3.3880706
460,1715847989.2929194,0.79061776,-0.6595502,0.9494006,5.1390977,-1.8492975,-3.6373422
461,1715847989.3103666,0.79061776,-0.6595502,0.9494006,5.0368323,-1.867407,-3.6469297
462,1715847989.3375475,0.74574834,-0.6721258,0.7387279,5.0368323,-1.867407,-3.6469297
463,1715847989.3596241,0.74574834,-0.6721258,0.7387279,4.7950172,-1.8343838,-3.7321508
464,1715847989.3612533,0.67493397,-0.6872044,0.4466798,4.7950172,-1.8343838,-3.7321508
465,1715847989.3626096,0.67493397,-0.6872044,0.4466798,4.429632,-1.7512932,-3.8322856
466,1715847989.3643122,0.40058944,-0.6872044,0.27379513,4.130293,-1.6916385,-3.8738308
467,1715847989.3656404,0.048165966,-0.7603996,0.25438222,4.130293,-1.6916385,-3.8738308
468,1715847989.3669825,0.048165966,-0.7603996,0.25438222,3.7766254,-1.6873775,-3.846134
469,1715847989.3683968,-0.24766707,-0.7807892,0.22294308,3.653055,-1.7970996,-3.672496
470,1715847989.3699322,-0.5234768,-0.85740304,0.08583187,3.6626422,-2.0761986,-3.0844705
471,1715847989.371333,-0.8329843,-0.88499624,-0.13503563,3.653055,-1.9238659,-3.4317465
472,1715847989.3871565,-1.054096,-0.90733933,-0.3704323,3.653055,-1.9238659,-3.4317465
473,1715847989.3886845,-1.054096,-0.90733933,-0.3704323,3.609379,-2.2221396,-2.8149588
474,1715847989.4157782,-1.054096,-0.90733933,-0.3704323,3.3888695,-2.5896556,-2.4303987
475,1715847989.4224823,-1.3362546,-0.9533686,-0.63775647,3.3888695,-2.5896556,-2.4303987
476,1715847989.4392464,-1.5549242,-1.0392005,-0.93804586,3.3888695,-2.5896556,-2.4303987
477,1715847989.4408486,-1.5573663,-1.1754571,-1.3023125,2.4216104,-3.1009822,-1.5536869
478,1715847989.4422052,-1.6399015,-1.532337,-1.6839775,0.4892223,-1.6245269,-1.26287
479,1715847989.4892933,-1.6399015,-1.6908758,-1.5933838,0.4892223,-1.6245269,-1.26287
480,1715847989.490892,-2.064116,-1.6908758,-1.5933838,0.4892223,-1.6245269,-1.26287
481,1715847989.4923377,-3.0604007,-1.8499638,-0.8939701,-1.140631,1.0855036,-0.061252654
482,1715847989.4937418,-2.991601,-1.8635161,-0.69056195,-0.7091992,0.7808382,1.6719311
483,1715847989.4949982,-2.0284648,-1.7224368,-0.8838363,-0.5025381,0.8628635,2.168344
484,1715847989.5099115,-2.0284648,-1.7224368,-0.8838363,-0.5942839,1.4466279,2.0469038
485,1715847989.5115473,-1.8077195,-1.6157271,-1.1947479,-0.5942839,1.4466279,2.0469038
486,1715847989.5130184,-2.0113106,-1.4911304,-1.5178078,-1.3250546,2.4224093,1.8881795
487,1715847989.5359066,-2.0845058,-1.4766012,-1.4669559,-1.3250546,2.4224093,1.8881795
488,1715847989.537781,-2.0845058,-1.4766012,-1.4669559,-1.7586169,2.789925,1.9371817
489,1715847989.5792427,-2.1333432,-1.4586535,-1.0591018,-1.7586169,2.789925,1.9371817
490,1715847989.585908,-2.1333432,-1.4586535,-1.0591018,-2.4829962,3.3438623,2.2471733
491,1715847989.6025846,-2.1333432,-1.4586535,-1.0591018,-2.74079,3.532414,2.9758136
492,1715847989.6246085,-1.9600313,-1.441194,-0.41688895,-2.74079,3.532414,2.9758136
493,1715847989.646639,-1.7081519,-1.4130515,-0.17569284,-2.74079,3.532414,2.9758136
494,1715847989.6636016,-1.7081519,-1.4130515,-0.17569284,-2.74079,3.532414,3.519098
495,1715847989.665194,-1.7081519,-1.4130515,-0.17569284,-2.5937836,3.4152348,3.519098
496,1715847989.6665936,-0.7406204,-1.3403447,-0.060436387,-2.049434,2.894321,4.892223
