id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
497,1715847989.6679595,-0.008851794,-1.2802135,-0.08461093,-2.0590212,2.7174873,5.433377
498,1715847989.6692986,0.6169395,-1.1512215,0.078139976,-2.3423812,2.6024387,5.6442986
499,1715847989.67066,1.4956479,-0.9063626,0.5353198,-2.7770088,2.2711418,5.761478
500,1715847989.6721654,1.8237135,-0.811801,0.7779811,-3.5024533,1.7587501,5.8051534
501,1715847989.6735258,2.1127095,-0.34821123,1.4875896,-3.9519944,2.914561,4.941225
502,1715847989.6748118,2.1127095,-0.34821123,1.4875896,-4.090479,3.7124434,4.6397552
503,1715847989.6895504,2.1127095,-0.34821123,1.4875896,-4.2662473,4.4027343,4.3095236
504,1715847989.6911483,1.8583882,-0.32544076,1.4803251,-4.512323,4.9055386,4.0432076
505,1715847989.692451,1.5024852,-0.3404583,1.4100602,-4.512323,4.9055386,4.0432076
506,1715847989.7210176,1.5024852,-0.3404583,1.4100602,-4.7412214,5.146288,3.9292245
507,1715847989.7277634,1.2372365,-0.3748887,1.3635424,-4.7412214,5.146288,3.9292245
508,1715847989.7592876,1.0854131,-0.3787957,1.3736762,-4.7412214,5.146288,3.9292245
509,1715847989.7660718,1.0854131,-0.3787957,1.3736762,-4.7412214,5.146288,3.7396076
510,1715847989.7674665,1.0854131,-0.3787957,1.3736762,-5.1449566,5.2048774,3.7396076
511,1715847989.768874,0.6445937,-0.39576674,1.4061532,-5.732982,4.5699806,3.4157674
512,1715847989.7956684,0.6445937,-0.39576674,1.4061532,-5.991841,4.2301617,3.3156328
513,1715847989.8279026,0.54594195,-0.38703704,1.4647582,-5.991841,4.2301617,3.3156328
514,1715847989.834476,0.54594195,-0.38703704,1.4647582,-6.1441736,4.034153,3.3017843
515,1715847989.8360083,0.5571746,-0.32788265,1.568904,-6.278397,3.7486622,3.3177633
516,1715847989.837486,0.6055237,-0.26341715,1.5989392,-6.316746,3.5963297,3.2229548
517,1715847989.838856,0.5835469,-0.1334484,1.4454063,-6.373205,3.5505233,3.049317
518,1715847989.8402839,0.5835469,-0.1334484,1.4454063,-6.5287337,3.601656,2.8671567
519,1715847989.8417866,0.48831373,0.070692256,1.2942543,-7.979623,4.2290964,2.0309248
520,1715847989.8430583,0.32037386,0.31994653,1.7059543,-8.587888,4.5785027,1.5632743
521,1715847989.8666224,0.26714104,0.59630567,2.0551422,-8.587888,4.5785027,1.5632743
522,1715847989.883408,0.26714104,0.59630567,2.0551422,-8.421707,4.6168523,1.4908363
523,1715847989.9055414,0.26714104,0.59630567,2.0551422,-8.421707,4.6168523,1.4365078
524,1715847989.9072282,0.42384827,1.1927334,2.5366187,-7.565235,4.224835,1.4365078
525,1715847989.9086566,1.4845984,2.1964657,2.7148147,-5.391032,2.902843,0.9209203
526,1715847989.9253528,1.7141956,3.2287679,2.411656,-4.197937,1.7896427,-0.81545925
527,1715847989.9321055,1.7141956,3.2287679,2.411656,-5.6680007,1.0450236,-0.8580698
528,1715847989.9337034,1.7195677,3.811155,5.365713,-5.6680007,1.0450236,-0.8580698
529,1715847989.935077,1.7195677,3.811155,5.365713,-5.3665314,1.4647373,-0.40426752
530,1715847989.94528,2.3068383,3.6428487,6.8506775,-3.6535876,1.6255921,-0.14221267
531,1715847989.9791665,2.80669,3.3310826,7.4198174,-3.6535876,1.6255921,-0.14221267
532,1715847989.9808564,2.80669,3.3310826,7.4198174,-1.1363698,1.2804468,-0.2881538
533,1715847989.9821873,2.789597,3.0479472,7.1989503,2.0668776,-0.11291793,-0.8740487
534,1715847990.0048969,2.789597,3.0479472,7.1989503,6.2107525,-3.237336,-3.1036453
535,1715847990.007081,2.578741,2.087375,3.7620122,6.2107525,-3.237336,-3.1036453
536,1715847990.013851,2.5802064,1.791603,3.2936609,5.5108747,-2.5289357,-3.7076497
537,1715847990.0246286,2.3146524,1.4599354,3.136221,4.64375,-1.5467626,-4.29461
538,1715847990.0348241,2.3146524,1.4599354,3.1551454,4.373173,-0.99069506,-4.614189
539,1715847990.0362809,1.9973309,1.1597681,3.1551454,4.373173,-0.99069506,-4.614189
540,1715847990.0451226,1.7464284,0.8994032,3.1313982,4.4743733,-0.707335,-4.7942185
541,1715847990.0626924,1.3832606,0.5662706,2.9977057,4.4743733,-0.707335,-4.7942185
542,1715847990.0651834,1.3832606,0.5662706,2.9977057,4.8834343,-0.6476802,-4.957204
543,1715847990.084214,1.3832606,0.5662706,2.9977057,5.4746556,-0.93956244,-5.0040755
544,1715847990.1062334,0.9649065,0.23118442,2.7686577,5.4746556,-0.93956244,-5.0040755
545,1715847990.1180184,0.9649065,0.23118442,2.7686577,6.1170096,-1.4104089,-4.969987
546,1715847990.139903,0.805269,0.024174554,2.534665,6.1170096,-1.4104089,-4.969987
547,1715847990.1415575,0.659367,-0.2187919,2.1714363,6.6357927,-1.8951038,-4.9678564
548,1715847990.1530874,0.659367,-0.2187919,2.1714363,6.9905257,-2.4160178,-4.9678564
549,1715847990.164746,0.5362966,-0.4277553,1.7166374,6.9905257,-2.4160178,-4.9678564
550,1715847990.1970544,0.5362966,-0.4277553,1.7166374,7.0235486,-2.5779378,-5.00088
551,1715847990.2088864,0.5362966,-0.52475876,1.4352114,7.0235486,-2.5779378,-5.00088
552,1715847990.2103012,0.51773834,-0.52475876,1.4352114,7.0235486,-2.5779378,-5.00088
553,1715847990.2117553,0.49038938,-0.7856119,0.8263912,5.951894,-1.63731,-5.0861006
554,1715847990.2132392,0.42397037,-0.85105413,0.7392163,5.951894,-1.63731,-5.0861006
555,1715847990.2147868,0.13350947,-1.0852909,1.601381,5.396891,-2.162485,-5.115928
556,1715847990.2162874,0.07984928,-1.1536634,1.6541256,6.0115485,-2.453302,-5.0573387
557,1715847990.2177157,-0.033453673,-1.0731426,1.3165363,6.3023653,-2.6248093,-5.006206
558,1715847990.218954,-0.011476808,-0.9620984,1.1717333,5.9998307,-2.3947124,-4.7068667
559,1715847990.2326403,-0.011476808,-0.9620984,1.1717333,5.7186007,-2.08259,-4.5449467
560,1715847990.239322,0.04419792,-0.8869497,1.1310761,5.7186007,-2.08259,-4.5449467
561,1715847990.266345,0.04419792,-0.8869497,1.1310761,5.261603,-1.418931,-4.3255024
562,1715847990.267987,0.25017,-0.7991643,1.0850468,5.261603,-1.418931,-4.3255024
563,1715847990.2693658,0.5704218,-0.76522225,1.0239999,5.012331,-1.0130656,-4.3265676
564,1715847990.2888377,0.7832311,-0.6687683,0.94164765,5.012331,-1.0130656,-4.3265676
565,1715847990.3108623,0.7832311,-0.6687683,0.94164765,4.5393543,-0.4591286,-4.707932
566,1715847990.3175972,0.9052638,-0.6532624,0.9886537,4.5393543,-0.4591286,-4.707932
567,1715847990.344578,0.9052638,-0.6532624,0.9886537,4.1324234,-0.28442535,-5.1745176
568,1715847990.3666751,0.9052638,-0.6532624,1.0637414,4.1324234,-0.28442535,-5.1745176
569,1715847990.3683662,0.9804735,-0.66681474,1.0637414,3.9065876,-0.28762114,-5.6197977
570,1715847990.3698688,0.66168684,-0.69300383,1.0642297,3.9065876,-0.28762114,-5.6197977
571,1715847990.3813875,0.66168684,-0.69300383,1.0642297,3.6754255,-0.3334275,-6.320741
572,1715847990.392961,0.19016093,-0.73469883,1.0279069,3.6754255,-0.3334275,-6.320741
573,1715847990.409738,0.19016093,-0.73469883,1.0279069,3.6754255,-0.3334275,-6.263217
574,1715847990.4115021,0.19016093,-0.73469883,1.0279069,3.6466634,0.07563371,-6.263217
575,1715847990.4129763,-0.60112834,-0.5373344,0.7377512,3.632815,0.3824296,-5.7849135
576,1715847990.414297,-0.60112834,-0.5373344,0.7377512,3.5944655,0.54754543,-4.7292376
577,1715847990.4158213,-0.10909072,-0.4127378,0.16818409,2.7156231,-0.07137266,-1.7741964
578,1715847990.417149,0.34833336,-0.49661615,0.030157145,2.3502376,0.27909905,-1.4460952
579,1715847990.4187336,0.6016778,-0.5936196,-0.06867771,2.3502376,0.27909905,-1.4460952
580,1715847990.420248,0.6016778,-0.5936196,-0.06867771,2.0956397,0.77551186,-1.5366427
581,1715847990.4217215,0.43373787,-0.6348262,-0.11855299,2.011484,0.7126613,-1.7464995
582,1715847990.4232872,-0.4883748,-0.8142429,-0.8014841,2.1275976,0.36005908,-1.5110763
583,1715847990.4247255,-0.4883748,-0.8142429,-0.8014841,2.1893828,-0.18855165,-0.80587184
584,1715847990.4261434,-0.07832311,-1.1085498,-1.6723175,1.5161363,0.09693898,-0.41385487
585,1715847990.4406433,-0.07832311,-1.1085498,-1.6723175,1.5161363,0.09693898,-0.6269076
586,1715847990.4421432,-0.016360557,-1.336926,-2.0351188,0.8823045,0.60826546,-0.6269076
587,1715847990.4791605,-0.4322117,-1.8038734,-2.2370617,-0.54621387,1.8833859,-1.2202593
588,1715847990.4810412,-1.0165521,-1.9803599,-1.9832902,-1.3078773,2.5491755,-1.4642047
589,1715847990.482453,-1.0165521,-1.9803599,-1.9832902,-1.6935027,3.060502,-1.3587437
590,1715847990.483868,-1.994828,-2.190361,-1.3521878,-1.6935027,3.060502,-1.3587437
591,1715847990.4852777,-2.3155682,-2.3042743,-1.1729542,-1.3696625,2.9284093,-0.98377085
592,1715847990.4866793,-2.3155682,-2.3042743,-1.1729542,-0.71239495,2.4714115,-0.40000644
593,1715847990.487946,-2.5156798,-2.4298477,-1.3259987,-0.71239495,2.4714115,-0.40000644
594,1715847990.494948,-2.5156798,-2.4298477,-1.3259987,-0.16058847,2.1326575,0.16884427
595,1715847990.4963522,-2.6430845,-2.5505984,-1.9823134,-0.16058847,2.1326575,0.16884427
596,1715847990.5103686,-2.6430845,-2.5505984,-1.9823134,-0.16058847,2.1326575,0.46711805
597,1715847990.511847,-2.9569874,-2.4856446,-2.4007895,-0.8487487,1.863146,1.3598089
598,1715847990.5133789,-3.2489133,-2.321734,-2.642474,-0.8487487,1.863146,1.3598089
599,1715847990.5641577,-2.7963731,-2.1976256,-2.3160565,-0.8487487,1.863146,1.3598089
600,1715847990.565933,-2.7963731,-2.1976256,-2.3160565,-1.7670059,1.4199963,2.5912535
601,1715847990.5674,-1.9533161,-2.028892,-1.7566231,-2.3635535,1.3997563,3.6064496
602,1715847990.5688143,-1.151771,-1.8072921,-1.2868066,-2.676741,1.5425016,4.303132
603,1715847990.5701706,-0.32531866,-1.607974,-0.99616253,-2.8983157,1.6234616,4.7366943
604,1715847990.5842829,0.32244948,-1.3689146,-0.71479756,-2.8983157,1.6234616,4.7366943
605,1715847990.5859225,0.32244948,-1.3689146,-0.71479756,-3.146522,1.5595458,4.8517427
606,1715847990.5874517,0.54649144,-1.1454221,-0.43050238,-3.3862064,1.4199963,4.799545
607,1715847990.5887983,0.61681736,-1.024183,-0.09871276,-3.6216297,1.2655331,4.978509
608,1715847990.5966127,0.61681736,-0.95483375,0.14541359,-3.7260256,1.1824425,5.2608037
609,1715847990.5980227,0.8315802,-0.95483375,0.14541359,-3.7260256,1.1824425,5.2608037
610,1715847990.625347,0.8315802,-0.95483375,0.14541359,-3.7856803,1.1984215,5.6187325
611,1715847990.6320977,1.3651297,-0.78610027,0.40406913,-3.7856803,1.1984215,5.6187325
612,1715847990.6487885,1.3651297,-0.78610027,0.40406913,-3.9454699,1.3134699,5.64856
613,1715847990.6554801,1.7425214,-0.645021,0.49802023,-3.9454699,1.3134699,5.64856
614,1715847990.6720896,1.9563073,-0.5387995,0.65588737,-3.9454699,1.3134699,5.64856
615,1715847990.6737332,2.0553863,-0.40596157,0.7614984,-4.5100594,1.9089522,5.261869
616,1715847990.6751812,1.6912419,-0.2692166,0.99207234,-5.725525,2.5459797,4.420311
617,1715847990.6919107,1.6912419,-0.2692166,0.99207234,-6.2230034,2.8932557,4.1444077
618,1715847990.7088275,1.4642698,-0.3157343,1.0409708,-6.2230034,2.8932557,4.1444077
619,1715847990.7206492,1.2109253,-0.38459516,1.1552505,-6.2230034,2.8932557,4.1444077
620,1715847990.7375424,1.2109253,-0.38459516,1.1552505,-6.670414,3.0296094,3.8695698
621,1715847990.7392507,1.2109253,-0.38459516,1.1552505,-6.9441867,2.9401274,3.6991277
622,1715847990.7406783,0.8198592,-0.4903283,1.5049881,-7.1433907,2.5843294,3.5286853
623,1715847990.742014,0.5103517,-0.58586663,1.7843994,-7.1817403,2.1166787,3.4189632
624,1715847990.743304,0.5103517,-0.58586663,1.7843994,-7.1210203,1.560611,3.394462
625,1715847990.7599945,0.42445874,-0.5547938,1.8566179,-6.974014,1.1025478,3.417898
626,1715847990.766767,0.52060753,-0.54417163,1.7955711,-6.8738794,0.84581923,3.4285507
627,1715847990.7682421,0.52060753,-0.54417163,1.7955711,-6.869618,0.71692234,3.3177633
628,1715847990.7849047,0.6138261,-0.46755782,1.7514952,-6.869618,0.71692234,3.3177633
629,1715847990.7915952,0.6138261,-0.46755782,1.7514952,-6.9867973,0.7222487,3.167561
630,1715847990.8032799,0.6113842,-0.4170721,1.6836722,-6.9867973,0.7222487,3.167561
631,1715847990.8048155,0.55815136,-0.4142029,1.6212212,-7.2136984,0.92997503,3.0589042
632,1715847990.8061676,0.39564466,-0.328371,1.49577,-8.223568,2.2487712,2.7052367
633,1715847990.8153431,0.39564466,-0.24980372,1.6856256,-8.43236,2.4873903,2.6232114
634,1715847990.8167427,0.38587716,-0.24980372,1.6856256,-8.43236,2.4873903,2.6232114
635,1715847990.8593605,0.41267672,0.4358135,2.474595,-7.952991,1.8780596,2.1875186
636,1715847990.8661132,0.41267672,0.4358135,2.474595,-7.952991,1.8780596,2.0991018
637,1715847990.8675795,0.54691875,1.6427097,2.5608544,-7.107172,1.6266574,2.0991018
638,1715847990.8688936,0.9999474,2.5256913,2.4905894,-5.0160594,1.3187963,1.7976322
639,1715847990.880435,1.4065806,2.9795136,2.4024377,-4.3438783,1.4658027,1.4663353
640,1715847990.882104,1.8717575,3.5230749,2.2513468,-3.533213,1.9164091,0.66632235
641,1715847990.898062,1.9772465,3.8858154,2.0953722,-2.9643621,2.331862,-0.40107173
642,1715847990.905694,1.6609627,4.112238,2.167041,-2.8130946,2.0112176,-1.6719311
643,1715847990.9552088,1.3065248,4.1922703,2.59327,-2.8130946,2.0112176,-1.6719311
644,1715847990.9568865,1.3065248,4.1922703,2.59327,-3.0112336,1.1068088,-2.3515692
645,1715847990.958307,1.1586692,3.3257716,5.8471284,-2.9728842,-0.4761728,-2.7531736
646,1715847990.9595351,1.4330138,2.7278786,6.7848077,0.11957583,-0.9321056,-2.4772704
647,1715847990.9740472,1.4330138,2.7278786,6.7848077,1.4149363,-1.0514151,-2.4815314
648,1715847990.9857934,1.4364324,2.4849732,6.732491,1.4149363,-1.0514151,-2.4815314
649,1715847991.0178716,1.4364324,2.4849732,6.732491,4.227232,-1.6138742,-2.4463778
650,1715847991.0196285,1.3939438,2.1620352,5.7376714,4.227232,-1.6138742,-2.4463778
651,1715847991.0209641,1.4876508,1.9656475,4.9322195,4.227232,-1.6138742,-2.4463778
652,1715847991.0375056,1.4876508,1.9656475,4.9322195,5.0027437,-1.59683,-2.4730093
653,1715847991.0594554,1.4876508,1.9656475,4.9322195,5.1955566,-1.0365014,-2.6200156
654,1715847991.0612707,1.5891716,1.5306888,3.4738102,4.7012744,-0.25246745,-2.9662263
655,1715847991.0627825,1.4447348,1.2242335,3.192445,4.2304277,0.28442535,-3.199519
656,1715847991.0692334,1.4447348,1.2242335,3.192445,4.276234,0.529436,-3.3795485
657,1715847991.0756419,1.2382133,1.0196044,3.052953,4.276234,0.529436,-3.3795485
658,1715847991.0973873,0.9809618,0.81454813,2.8621206,4.276234,0.529436,-3.3795485
659,1715847991.109102,0.9809618,0.81454813,2.8621206,4.276234,0.6072002,-3.503119
660,1715847991.1104152,0.9809618,0.81454813,2.8621206,4.6011395,0.6072002,-3.503119
661,1715847991.1117728,0.7266407,0.638489,2.5177553,5.092226,0.6018739,-3.5382729
662,1715847991.1131966,0.5611427,0.50858134,2.2542772,5.43311,0.5049349,-3.5137718
663,1715847991.1147075,0.5611427,0.50858134,2.2542772,5.864542,0.16618112,-3.462639
664,1715847991.1162615,0.35810083,0.3436938,1.9970866,5.864542,0.16618112,-3.462639
665,1715847991.1226935,0.35810083,0.3436938,1.9970866,6.2629504,-0.34834117,-3.4061801
666,1715847991.1241007,0.2404025,-0.074294016,1.425505,6.2629504,-0.34834117,-3.4061801
667,1715847991.1255846,0.2404025,-0.074294016,1.425505,6.615553,-1.0034783,-3.4274855
668,1715847991.1269424,0.25944912,-0.39430162,1.0574536,6.736993,-1.3507541,-3.5329466
669,1715847991.1684237,0.29015568,-0.56547695,0.88548464,6.736993,-1.3507541,-3.5329466
670,1715847991.175081,0.29015568,-0.56547695,0.88548464,6.736993,-1.3507541,-3.6021886
671,1715847991.17648,0.2588997,-0.69153875,0.8617374,6.6049004,-1.2186614,-3.6021886
672,1715847991.1778765,0.3858161,-0.8515426,1.0608112,6.029658,-1.0258487,-3.6895401
673,1715847991.17929,0.38825798,-0.88743806,1.1392564,5.985982,-0.43675804,-3.939877
674,1715847991.2019463,0.24327171,-0.83121395,1.168803,5.985982,-0.43675804,-3.939877
675,1715847991.203637,0.24327171,-0.83121395,1.168803,5.97746,-0.45380226,-3.9366813
676,1715847991.2049932,0.024113506,-0.6988033,1.3731879,5.8304534,-1.1632677,-3.235738
677,1715847991.243375,0.1471229,-0.6954457,1.4647582,5.8304534,-1.1632677,-3.235738
678,1715847991.2450907,0.6055237,-0.6789631,1.5030345,6.0765295,-1.6362448,-2.730803
679,1715847991.2465217,1.136143,-0.71772784,1.030776,6.2150135,-1.7651416,-2.803241
680,1715847991.2478082,1.136143,-0.71772784,1.030776,6.3833256,-1.5105437,-3.38594
681,1715847991.2765503,1.0213748,-0.7221232,0.8224842,6.3833256,-1.5105437,-3.38594
682,1715847991.278205,1.0213748,-0.7221232,0.8224842,6.305561,-1.3528847,-3.5286853
683,1715847991.2796767,0.6074162,-0.7109516,0.34106874,5.3606725,-0.72650975,-3.6309507
684,1715847991.2915483,0.6074162,-0.7109516,0.34106874,4.7097964,-0.44208437,-3.4914012
685,1715847991.3033147,0.28283006,-0.6638845,0.2170826,4.7097964,-0.44208437,-3.4914012
686,1715847991.3151002,0.17203003,-0.6653496,0.2441874,4.7097964,-0.44208437,-3.4914012
687,1715847991.321632,0.17203003,-0.6653496,0.2441874,4.247472,-0.28868642,-3.2517169
688,1715847991.3383918,0.06904399,-0.64935535,0.28637078,4.247472,-0.28868642,-3.2517169
689,1715847991.3503685,0.06904399,-0.64935535,0.28637078,3.919371,-0.2130527,-3.0077715
690,1715847991.3520513,0.0055552637,-0.63818383,0.26744625,3.919371,-0.2130527,-3.0077715
691,1715847991.353528,-0.14284962,-0.6633961,0.23210013,3.4368064,0.25885904,-2.3813965
692,1715847991.3548396,-0.16726837,-0.7409867,-0.035773456,3.4368064,0.25885904,-2.3813965
693,1715847991.3561838,-0.23118442,-0.76619905,-0.29387954,3.1108358,0.529436,-1.7986975
694,1715847991.3795924,-0.23118442,-0.76619905,-0.29387954,2.8796737,0.32597065,-1.6719311
695,1715847991.3813107,-0.3507752,-0.802583,-0.5225,2.8796737,0.32597065,-1.6719311
696,1715847991.4031174,-0.5533897,-0.86369085,-0.7230389,2.8796737,0.32597065,-1.6719311
697,1715847991.4047513,-0.5533897,-0.86369085,-0.7230389,2.443981,-0.12676635,-1.44503
698,1715847991.4061863,-0.7345157,-0.8903683,-0.8358535,1.9976355,-0.7744466,-1.1222551
699,1715847991.4280844,-0.7345157,-0.8903683,-0.86637694,1.9976355,-0.7744466,-1.1222551
700,1715847991.4298127,-0.7476408,-0.9514763,-0.86637694,1.9976355,-0.7744466,-1.1222551
701,1715847991.4312866,-0.7476408,-0.9514763,-0.86637694,1.5651385,-1.3763205,-0.80587184
702,1715847991.43276,-0.8111295,-1.0096539,-0.9163133,1.2189277,-1.51587,-0.56831807
703,1715847991.4443018,-0.8111295,-1.0096539,-0.9163133,0.84821606,-1.0237182,-0.27110958
704,1715847991.4460025,-0.6148639,-1.1061078,-1.1841258,0.42743698,0.07563371,-0.12516846
705,1715847991.4475534,-0.7096086,-1.1502447,-1.3255714,-0.16804533,1.37419,-0.30413273
706,1715847991.4845214,-0.7096086,-1.1502447,-1.3255714,-0.75074446,2.2988386,-0.4948149
707,1715847991.4864073,-1.008372,-1.3291731,-1.2466378,-0.75074446,2.2988386,-0.4948149
708,1715847991.48795,-1.008372,-1.3291731,-1.2466378,-1.1033467,2.7142916,-0.8687224
709,1715847991.489253,-1.008372,-1.3291731,-1.2466378,-1.1938941,2.813361,-1.0860362
710,1715847991.4906049,-1.4759908,-1.3946153,-1.322641,-1.1981552,2.8346663,-1.178714
711,1715847991.5230284,-1.4759908,-1.3946153,-1.322641,-1.2546141,2.7430537,-1.1531478
712,1715847991.5297801,-1.660047,-1.4523656,-1.3153765,-1.2546141,2.7430537,-1.1531478
713,1715847991.5312657,-1.9358567,-1.5502849,-1.3711122,-1.2546141,2.7430537,-1.1531478
714,1715847991.5478978,-1.9358567,-1.5502849,-1.3711122,-0.9254477,3.2245526,-1.2277162
715,1715847991.570945,-2.3630016,-1.6031513,-1.7348293,-0.9254477,3.2245526,-1.2277162
716,1715847991.5727792,-2.4518247,-1.5730553,-1.7445358,-0.9115993,3.5079129,-0.36272222
717,1715847991.5742195,-1.7342188,-1.4474819,-1.2161144,-1.1139994,2.239184,1.0817751
718,1715847991.5755491,-0.8911619,-1.1129452,-1.0930439,-0.9946898,2.069807,2.3238723
719,1715847991.6029801,-0.8911619,-1.1129452,-1.0930439,-0.9946898,2.069807,3.4306812
720,1715847991.6047168,0.087541185,-0.87193215,-0.90318817,-4.4493394,2.7078998,3.454117
721,1715847991.6304755,0.29845804,-0.8942143,-0.47262475,-4.4493394,2.7078998,3.454117
722,1715847991.6321115,0.29845804,-0.8942143,-0.47262475,-5.1971545,2.296708,3.4732916
723,1715847991.6336782,0.4532118,-0.9175342,-0.052195057,-5.7819843,1.6724638,3.494597
724,1715847991.634926,0.53080237,-0.9213801,0.23210013,-6.1676097,1.1632677,3.6021886
725,1715847991.6657093,0.8622868,-0.8995864,0.8530077,-6.1676097,1.1632677,3.6021886
726,1715847991.6674466,0.97797054,-0.8578914,1.0182004,-6.8067675,0.46871597,4.1689086
727,1715847991.7034068,0.97797054,-0.8578914,1.0182004,-6.9686875,0.8064045,4.332959
728,1715847991.7050683,1.3811849,-0.75069314,1.5025462,-6.9686875,0.8064045,4.332959
729,1715847991.7065372,1.353836,-0.7017335,1.7427655,-7.135934,1.6522237,4.13269
730,1715847991.7079718,1.0599564,-0.54508734,2.212582,-6.6938496,1.7928385,3.8290896
731,1715847991.7261002,0.97797054,-0.47189218,2.2561696,-6.6938496,1.7928385,3.8290896
732,1715847991.7277777,0.97797054,-0.47189218,2.2561696,-6.367879,1.5915037,3.8163066
733,1715847991.7291465,0.979924,-0.41664472,2.2852278,-6.140978,1.4199963,3.8013928
734,1715847991.743023,0.97259843,-0.33612394,2.2673411,-6.140978,1.4199963,3.8013928
735,1715847991.754943,0.97259843,-0.33612394,2.2673411,-5.8288555,1.2602067,3.7236288
736,1715847991.7921717,0.90129566,-0.24785022,2.0924418,-5.8288555,1.2602067,3.7236288
737,1715847991.7937675,0.90129566,-0.24785022,2.0924418,-5.482645,1.3688636,3.5638392
738,1715847991.7951365,0.7216348,-0.11208201,1.7945943,-5.3889017,1.5233269,3.4530518
739,1715847991.796663,0.452174,0.02850888,1.4681157,-5.8437696,2.7153568,3.009902
740,1715847991.80748,0.452174,0.02850888,1.4681157,-6.0397778,2.858102,2.9598348
741,1715847991.8091145,0.456081,0.06342767,1.437165,-6.0397778,2.858102,2.9598348
742,1715847991.836659,0.5176162,0.15603575,1.49577,-6.0397778,2.858102,2.9598348
743,1715847991.8434658,0.51419765,0.27434456,1.5311161,-6.461622,2.7110956,2.443182
744,1715847991.872908,0.51419765,0.27434456,1.4831332,-6.461622,2.7110956,2.443182
745,1715847991.8745627,0.4741509,0.42415354,1.4831332,-6.461622,2.7110956,2.443182
746,1715847991.8759646,0.4741509,0.42415354,1.4831332,-6.602237,2.7398577,2.269544
747,1715847991.9028175,0.4741509,0.42415354,1.4831332,-6.602237,2.9134958,2.1971061
