id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
748,1715847991.904499,0.44436002,0.7194982,1.6357503,-6.726873,2.9134958,2.1971061
749,1715847991.9059205,0.5669421,1.7348293,2.3908389,-5.728721,2.9774115,2.0426428
750,1715847991.907289,0.82224005,2.310379,2.6286163,-4.578236,2.7760768,1.922268
751,1715847991.908905,1.2825333,3.4174027,2.2155123,-1.8937722,2.0996344,1.2128025
752,1715847991.9102888,1.2825333,3.4174027,2.2155123,-1.3654015,1.6394405,0.9038761
753,1715847991.9115229,1.3519435,3.8319716,1.8769464,-1.3654015,1.6394405,0.9038761
754,1715847991.917862,1.5984508,4.2911663,1.7340358,-1.3654015,1.6394405,0.9038761
755,1715847991.9295347,1.5984508,4.2911663,1.7340358,-1.2503531,0.8266445,0.50866336
756,1715847991.9667869,1.5984508,4.2911663,1.7340358,-1.448492,0.2364885,0.04207791
757,1715847991.9684176,1.9899441,4.580162,1.9481272,-1.448492,0.2364885,0.04207791
758,1715847991.9699225,2.179861,4.3944573,3.200198,-1.5145384,1.1472888,-0.9677919
759,1715847991.9713814,2.0832238,4.11468,3.823059,-0.94355714,1.7150743,-1.1563436
760,1715847991.9726925,1.863089,3.7471168,4.403798,0.40826225,1.8727332,-1.1968236
761,1715847991.9739923,1.7024746,3.380042,4.331579,2.3928483,0.7414234,-1.0498172
762,1715847991.9895437,1.8289027,3.207951,3.8201287,2.3928483,0.7414234,-1.0498172
763,1715847992.0114233,1.8289027,3.207951,3.8201287,3.531615,-0.5486107,-0.9699224
764,1715847992.0489242,1.8289027,3.207951,3.8201287,3.9907434,-1.277251,-1.0380993
765,1715847992.0506177,2.1540382,2.8631585,3.022918,4.1931434,-1.6873775,-1.3129373
766,1715847992.0521615,2.2286985,2.6338053,2.7104802,4.049333,-1.6767248,-1.6985627
767,1715847992.0536213,2.1594102,2.418554,2.5191593,4.049333,-1.6767248,-1.6985627
768,1715847992.0551267,1.9992843,2.1562357,2.4121442,3.4730253,-1.1771162,-2.5699482
769,1715847992.0568342,1.6961257,1.8948332,2.299757,3.3814127,-0.75527185,-2.9182894
770,1715847992.0583775,1.4574325,1.6868466,2.2160008,3.4357412,-0.51239175,-3.0887315
771,1715847992.0764568,1.026869,1.3314319,2.0324328,3.722297,-0.49321702,-3.2740874
772,1715847992.0782974,0.79110616,1.118073,1.9113159,3.9630466,-0.7382276,-3.3156328
773,1715847992.1005778,0.47622648,0.6656549,1.6924019,3.9630466,-0.7382276,-3.3156328
774,1715847992.102173,0.40254295,0.45766824,1.6405731,4.6746426,-2.1028302,-3.4019191
775,1715847992.1479137,0.3267838,-0.042793844,1.6047386,4.913262,-2.5534368,-3.4573128
776,1715847992.149599,0.34528098,-0.7187046,1.2070794,5.8879776,-3.064763,-4.106058
777,1715847992.1651604,0.448267,-0.79189974,1.168803,5.8879776,-3.064763,-4.106058
778,1715847992.1871495,0.448267,-0.79189974,1.168803,5.8102136,-2.8804727,-4.250934
779,1715847992.1990888,0.448267,-0.79189974,1.168803,5.6834474,-2.5662198,-4.5534687
780,1715847992.2006254,0.36188573,-0.81033593,1.1169742,5.6834474,-2.5662198,-4.5534687
781,1715847992.202072,0.0484712,-0.7759055,1.236626,5.3340406,-2.0357187,-4.614189
782,1715847992.2034693,0.027471084,-0.72401565,1.3363767,5.283973,-2.110287,-4.3617215
783,1715847992.2329984,0.027471084,-0.72401565,1.3363767,5.3084745,-2.2849903,-4.093275
784,1715847992.2396185,0.16659686,-0.6789631,1.442476,5.3084745,-2.2849903,-4.093275
785,1715847992.2817104,0.16659686,-0.6789631,1.442476,5.3649335,-2.4724767,-3.9846182
786,1715847992.2833626,0.46731368,-0.6382448,1.4686041,5.388369,-2.5800683,-3.9100497
787,1715847992.284715,0.617672,-0.6653496,1.4758687,5.388369,-2.5800683,-3.9100497
788,1715847992.286463,1.0545233,-0.65613157,1.1324801,5.584378,-2.1848555,-4.0464034
789,1715847992.2879174,0.9442116,-0.6624804,0.88743806,5.584378,-2.1848555,-4.0464034
790,1715847992.2892709,0.9442116,-0.6624804,0.88743806,5.4352407,-1.9089522,-4.1550603
791,1715847992.2906137,0.80410916,-0.6804282,0.747946,5.201948,-1.7118785,-4.129494
792,1715847992.2918777,0.5947184,-0.69105035,0.6984981,5.04855,-1.7022911,-4.01125
793,1715847992.3179064,0.4179878,-0.7012452,0.6534455,4.9526763,-1.9196049,-3.8195024
794,1715847992.324699,0.4179878,-0.7012452,0.5609595,4.9015436,-2.215748,-3.5989928
795,1715847992.3260753,0.12813735,-0.7381175,0.5609595,4.8876953,-2.4788682,-3.4317465
796,1715847992.337692,0.12813735,-0.7381175,0.5609595,4.8962173,-2.7707505,-3.1483862
797,1715847992.3494086,0.12813735,-0.7381175,0.38953996,4.8962173,-2.7707505,-3.1483862
798,1715847992.3509393,0.10616048,-0.78658867,0.38953996,4.8962173,-2.7707505,-3.1483862
799,1715847992.3573484,0.297054,-0.78854215,0.12264312,4.8962173,-2.7707505,-3.1483862
800,1715847992.3741817,0.297054,-0.78854215,0.12264312,4.7950172,-2.8634284,-2.9715526
801,1715847992.3861022,0.297054,-0.78854215,-0.16018693,4.7950172,-2.8634284,-2.9715526
802,1715847992.3877988,-0.48007244,-0.88499624,-0.6479513,3.321758,-2.4426494,-2.5539694
803,1715847992.425059,-0.78616136,-0.9345052,-0.7956847,3.321758,-2.4426494,-2.5539694
804,1715847992.436834,-0.78616136,-0.9345052,-0.7956847,2.4759388,-2.336123,-1.9297249
805,1715847992.4637928,-0.904287,-0.9310866,-0.7738909,2.4759388,-2.336123,-1.9297249
806,1715847992.46538,-0.904287,-0.9310866,-0.7738909,2.0636818,-2.207226,-1.5856447
807,1715847992.4668276,-1.0243661,-1.1449337,-0.79617304,0.9962877,-1.1313099,-0.6897581
808,1715847992.4681928,-0.9213801,-1.5211654,-0.70850974,0.36778224,-0.9544761,-0.53955597
809,1715847992.4695625,-0.9213801,-1.5211654,-0.70850974,-0.99362457,0.11078741,-1.3992237
810,1715847992.4708595,-1.3534087,-1.7723732,-0.75307393,-0.5898897,-0.4495412,-1.0807098
811,1715847992.5087998,-2.526424,-1.9338422,-0.63342214,-2.1153471,1.8951038,-1.6016237
812,1715847992.510562,-3.501342,-2.010456,-0.6692566,-2.2740712,3.1712894,-1.3907015
813,1715847992.5273223,-4.104729,-2.0133862,-0.67603284,-2.491385,3.0690243,0.25300008
814,1715847992.5354874,-4.104729,-2.0133862,-0.67603284,-2.1366522,2.364885,2.2716744
815,1715847992.536953,-3.2909746,-1.8329927,-0.40529004,-2.1366522,2.364885,2.2716744
816,1715847992.5552397,-2.7124949,-1.7631551,-0.48086604,-2.1366522,2.364885,2.2716744
817,1715847992.5574813,-2.7124949,-1.7631551,-0.48086604,-1.8831196,2.1614196,3.111102
818,1715847992.5588949,-1.7938006,-1.6031513,-0.8271848,-1.8010943,2.2317271,4.158256
819,1715847992.6092012,-1.7938006,-1.6031513,-0.8271848,-1.8010943,2.2317271,4.4629216
820,1715847992.6109004,-0.863874,-1.44504,-1.077599,-2.5616925,2.6791377,4.884766
821,1715847992.6122928,-0.34888276,-1.3975456,-1.0049533,-3.602455,3.0935252,5.1830397
822,1715847992.6138072,0.15975961,-1.3839931,-0.38013875,-5.2546787,3.2160306,5.803023
823,1715847992.6151006,0.46584854,-1.3975456,-0.060436387,-5.741504,3.018957,6.1215367
824,1715847992.6289487,0.46584854,-1.3975456,-0.060436387,-6.198502,2.5523715,6.4570947
825,1715847992.6305866,0.98425835,-1.3379028,0.5028429,-6.198502,2.5523715,6.4570947
826,1715847992.642184,1.5236684,-1.2273469,1.0714333,-6.198502,2.5523715,6.4570947
827,1715847992.6436508,1.743315,-1.1531751,1.2869898,-6.202763,1.7843164,6.573209
828,1715847992.6899676,1.743315,-0.9116737,1.6996665,-6.202763,1.7843164,6.573209
829,1715847992.6917272,2.4111066,-0.7546001,1.8096118,-5.5284514,1.8247964,6.004358
830,1715847992.693136,2.306167,-0.6221895,1.7800652,-5.368662,2.4138873,5.5303154
831,1715847992.6996114,1.9937291,-0.5547938,1.8008821,-5.368662,2.4138873,5.5303154
832,1715847992.7010906,1.9937291,-0.5547938,1.8008821,-5.3707924,2.9241483,5.0861006
833,1715847992.702522,1.6915472,-0.5232936,1.8531992,-5.361205,3.0104346,4.747347
834,1715847992.7038927,1.3650687,-0.52671224,1.9103391,-5.2376347,2.8751462,4.5225763
835,1715847992.7311115,1.137547,-0.51163363,2.005267,-5.2376347,2.8751462,4.5225763
836,1715847992.7377925,1.137547,-0.51163363,2.005267,-5.028843,2.4405186,4.4746394
837,1715847992.7394497,1.0623984,-0.48111024,2.0270607,-5.028843,2.4405186,4.4746394
838,1715847992.7411087,1.0643518,-0.44185713,1.9481272,-4.5516047,1.4476931,4.547077
839,1715847992.785755,1.1131283,-0.41713315,1.8038124,-4.5516047,1.4476931,4.547077
840,1715847992.787443,1.1331517,-0.31237674,1.6216486,-4.4972763,1.9451712,4.3649173
841,1715847992.7888172,0.89885384,-0.22996348,1.2884549,-5.0224514,2.9603674,4.044273
842,1715847992.8057456,0.8534349,-0.13247167,1.248225,-5.7521567,3.4248223,3.6213634
843,1715847992.8255982,0.79977477,-0.024357693,1.2802135,-6.0664096,3.597395,3.4040496
844,1715847992.8701513,0.7856119,0.15023631,1.3451064,-6.350835,3.6378748,3.2016494
845,1715847992.8719392,1.0599564,1.6654803,2.4668422,-5.6733274,2.5278704,2.4548998
846,1715847992.8797677,1.0599564,1.6654803,2.4668422,-5.6733274,2.5278704,2.084188
847,1715847992.881183,1.2122684,2.290539,2.5709882,-4.8040724,2.5129566,2.084188
848,1715847992.8876243,1.2122684,2.290539,2.5709882,-4.8040724,2.7782073,1.6144068
849,1715847992.889067,1.3987055,2.8059573,2.432473,-3.897533,2.7782073,1.6144068
850,1715847992.8991134,1.45145,3.1657674,2.331257,-3.3020506,2.9901948,1.1712573
851,1715847992.9011374,1.3615279,3.6864972,2.2837627,-2.5339956,2.680203,0.3840275
852,1715847992.9256291,1.3996211,4.0516186,2.418432,-2.5339956,2.680203,0.3840275
853,1715847992.9272559,1.3996211,4.0516186,2.418432,-2.1419787,1.4508889,-0.23595586
854,1715847992.9650154,1.5343516,4.1452036,2.665916,-2.1419787,1.4508889,-0.23595586
855,1715847992.9768023,1.5343516,4.1452036,2.665916,-2.1419787,0.68816024,-0.5320991
856,1715847992.9782298,1.5343516,4.1452036,2.665916,-2.0237343,0.68816024,-0.5320991
857,1715847992.9798949,1.8096728,3.1798084,4.6836977,1.3158668,0.79255605,-1.2745878
858,1715847992.981179,1.8735889,2.9644961,4.7355266,2.069008,0.574177,-1.3257204
859,1715847992.9978445,1.8735889,2.9644961,4.7355266,3.648794,-0.8255792,-1.6655395
860,1715847992.9996002,1.7481376,2.6522415,3.9073036,4.122836,-1.5467626,-1.8487649
861,1715847993.0063267,1.7481376,2.4767318,3.362888,4.3465414,-1.8887123,-2.1267986
862,1715847993.007682,1.7154166,2.4767318,3.362888,4.3465414,-1.8887123,-2.1267986
863,1715847993.03977,1.674393,2.2638614,3.0446508,4.13988,-1.4988258,-2.3046978
864,1715847993.0415769,1.6983234,1.8744435,2.9119349,3.8416066,-0.6359623,-2.5017715
865,1715847993.048094,1.6983234,1.8744435,2.9119349,4.005657,-0.34514537,-2.726542
866,1715847993.054539,1.5972909,1.5956426,2.8567486,4.005657,-0.34514537,-2.726542
867,1715847993.0815196,1.3263649,1.2746583,2.7424078,4.005657,-0.34514537,-2.726542
868,1715847993.0833046,0.5775032,0.45376122,1.6502185,6.1116834,-1.4327794,-3.454117
869,1715847993.1256611,0.40712145,0.23551875,1.2840595,6.1116834,-1.4327794,-3.454117
870,1715847993.1427267,0.40712145,0.23551875,1.2840595,6.2714725,-1.8461016,-3.5169675
871,1715847993.159651,0.40712145,0.23551875,1.2840595,6.2288623,-2.1358533,-3.6107106
872,1715847993.1613593,0.31500176,-0.027226897,0.98523515,6.2288623,-2.1358533,-3.6107106
873,1715847993.1628835,0.22520185,-0.21390817,0.8356093,6.2288623,-2.1358533,-3.6107106
874,1715847993.1644926,0.22422507,-0.52622384,0.7992864,5.816605,-1.5542195,-3.883418
875,1715847993.1659439,-0.062328834,-0.7793241,1.0768054,5.941241,-1.4263879,-4.0069885
876,1715847993.2013803,-0.062328834,-0.7793241,1.0768054,6.2863865,-2.2359881,-3.781153
877,1715847993.2029357,-0.20145461,-0.80453646,1.1514047,6.2863865,-2.2359881,-3.781153
878,1715847993.2157083,-0.20145461,-0.80453646,1.1514047,6.2863865,-2.2359881,-3.6053843
879,1715847993.2174003,0.019229759,-0.6391605,0.895191,6.436589,-3.4099085,-3.438138
880,1715847993.2188065,0.14077404,-0.5786021,0.82492614,6.1905127,-3.3566453,-3.405115
881,1715847993.2253773,0.14077404,-0.5786021,0.82492614,5.8826513,-3.0541105,-3.344395
882,1715847993.2268038,0.33258325,-0.5213401,0.7992864,5.8826513,-3.0541105,-3.344395
883,1715847993.2402222,0.33258325,-0.5213401,0.7992864,5.563072,-2.5683503,-3.373157
884,1715847993.2417114,0.57817477,-0.46072057,0.78616136,5.563072,-2.5683503,-3.373157
885,1715847993.2531216,0.57817477,-0.46072057,0.78616136,5.2679944,-2.0378492,-3.5222938
886,1715847993.2547135,0.58452356,-0.41176102,0.74550414,4.9888954,-1.6682026,-3.5766222
887,1715847993.2724519,0.534221,-0.41322613,0.7905567,4.8195186,-1.547828,-3.5340118
888,1715847993.3055825,0.4566304,-0.4122494,0.96295303,4.8195186,-1.547828,-3.5340118
889,1715847993.307416,0.5376396,-0.46511593,1.0433518,4.9526763,-2.1582239,-3.3646348
890,1715847993.30887,0.6455094,-0.46120897,0.9523309,5.201948,-2.6557019,-3.390201
891,1715847993.310319,0.6049743,-0.47726429,0.819615,5.201948,-2.6557019,-3.390201
892,1715847993.3117375,0.6049743,-0.47726429,0.819615,5.351085,-3.180877,-3.4317465
893,1715847993.3130293,0.60833186,-0.48257536,0.74019307,5.351085,-3.180877,-3.4317465
894,1715847993.3355732,0.60833186,-0.48257536,0.74019307,5.375586,-3.5068476,-3.4370728
895,1715847993.3375304,0.50925285,-0.48452884,0.4480839,5.2733207,-3.6602454,-3.422159
896,1715847993.3388216,0.50925285,-0.48452884,0.4480839,5.12738,-3.4493232,-3.352917
897,1715847993.3589923,0.38868532,-0.5107179,0.33087394,5.12738,-3.4493232,-3.352917
898,1715847993.3607712,0.38868532,-0.5107179,0.33087394,5.003809,-3.124418,-3.28474
899,1715847993.3622682,0.00988959,-0.56840724,0.0766138,4.534028,-2.5118914,-2.9140284
900,1715847993.4089947,0.00988959,-0.7439169,-0.06385501,3.8266928,-2.4032345,-2.1544955
901,1715847993.4108226,-0.50949705,-0.9170458,-0.06385501,3.5976613,-2.6610284,-1.6793879
902,1715847993.432726,-0.50949705,-0.9170458,-0.06385501,3.5827475,-2.696182,-1.6655395
903,1715847993.4345975,-0.64715767,-1.0630088,-0.30456275,3.5827475,-2.696182,-1.6655395
904,1715847993.436186,-1.0806514,-1.636605,-1.4219643,2.997918,-2.3435798,-1.7209332
905,1715847993.4375374,-1.0806514,-1.636605,-1.4219643,1.8836522,-1.6213311,-1.8988322
906,1715847993.465733,-1.4179962,-1.893124,-1.6050438,1.8836522,-1.6213311,-1.8988322
907,1715847993.4674542,-1.7748151,-2.1113055,-1.4679936,-1.1630014,0.29614326,-2.4772704
908,1715847993.4938097,-1.7748151,-2.1113055,-1.4679936,-1.1630014,1.653289,-2.532664
909,1715847993.4956086,-3.5351012,-2.5258744,-0.30651623,-3.4479916,3.2565105,-1.8295901
910,1715847993.4970167,-3.5351012,-2.5258744,-0.30651623,-3.2040462,3.145723,-1.2447604
911,1715847993.5055108,-3.5351012,-2.5258744,-0.30651623,-3.0069726,2.939062,-0.87511396
912,1715847993.511938,-3.82312,-2.4963279,-0.43825534,-3.0069726,2.939062,-0.87511396
913,1715847993.52362,-4.0828137,-2.3988361,-0.37574336,-3.0069726,2.939062,-0.87511396
914,1715847993.5506334,-4.0828137,-2.3988361,-0.37574336,-2.8013768,2.4458451,0.053795807
915,1715847993.557407,-4.0828137,-2.3988361,-0.37574336,-2.3987072,2.045306,1.3672657
916,1715847993.558853,-3.279803,-2.2577567,-0.5859887,-2.0194733,1.9749986,2.6402557
917,1715847993.5601938,-2.5363135,-2.1224768,-0.92888886,-1.982189,2.0900471,3.7236288
918,1715847993.5848405,-1.8114431,-1.9755372,-1.2054311,-1.982189,2.0900471,3.7236288
919,1715847993.591572,-1.8114431,-1.9755372,-1.2054311,-2.3837934,2.3552976,4.5641217
920,1715847993.6235564,-1.1705123,-1.8247514,-1.2529256,-2.3837934,2.3552976,4.5641217
921,1715847993.6301987,-1.1705123,-1.8247514,-1.2529256,-2.3837934,2.3552976,5.2107368
922,1715847993.6317213,-0.5236599,-1.6918523,-0.9986044,-4.675175,2.794186,6.106623
923,1715847993.6331937,1.7061986,-0.9926829,0.2601817,-5.7233944,2.615222,6.328198
924,1715847993.6346579,2.5082319,-0.58391315,0.72468716,-6.7172856,3.7912729,5.5313807
925,1715847993.6740427,2.4604323,-0.45638627,0.9048364,-7.1306076,4.5081954,4.878374
926,1715847993.6758578,1.4382027,-0.4883748,1.7383701,-7.62489,5.0493493,3.3987234
927,1715847993.6919336,1.4382027,-0.4883748,1.876458,-7.62489,5.0493493,3.3987234
928,1715847993.6934547,1.1721606,-0.5325117,1.876458,-7.62489,5.0493493,3.3987234
929,1715847993.6948268,0.747946,-0.53104657,1.9636331,-6.667218,4.0618496,2.8895273
930,1715847993.7261465,0.58641607,-0.4937469,2.0251071,-6.667218,4.0618496,2.8895273
931,1715847993.7287,0.58641607,-0.4937469,2.0251071,-6.098367,3.250119,2.8756788
932,1715847993.7303872,0.58641607,-0.4937469,2.0251071,-5.6371083,2.5960472,2.9214852
933,1715847993.7317853,0.52494186,-0.46365082,1.9960488,-5.6371083,2.5960472,2.9214852
934,1715847993.733063,0.56736946,-0.40449646,1.8696818,-5.081041,1.9132133,3.0365336
935,1715847993.7789605,0.6416024,-0.35211825,1.7422771,-5.081041,1.9132133,3.0365336
936,1715847993.7806854,0.5644392,-0.244981,1.1794862,-4.5430827,1.8652765,2.868222
937,1715847993.81261,0.37751374,-0.24449264,1.0603228,-4.5430827,1.8652765,2.868222
938,1715847993.8141832,0.37751374,-0.24449264,1.0603228,-4.746548,2.186986,2.8415904
939,1715847993.8156576,0.1753876,-0.2624404,0.97217107,-5.053344,2.502304,2.9278767
940,1715847993.8170755,0.31109476,-0.21830355,1.0278459,-5.530582,2.405365,2.9726179
941,1715847993.818413,0.36628112,-0.15914914,1.1712449,-5.618999,2.1582239,2.872483
942,1715847993.8483903,0.36628112,-0.15914914,1.1712449,-5.550822,1.7395754,2.7212157
943,1715847993.8653324,0.3877696,-0.049570043,1.3480365,-5.550822,1.7395754,2.7212157
944,1715847993.902654,0.3877696,-0.049570043,1.3480365,-5.336704,1.4700637,2.6359947
945,1715847993.9043837,0.3584671,0.106587805,1.3916241,-5.336704,1.4700637,2.6359947
946,1715847993.905912,0.64111406,0.77669907,1.2753907,-5.526321,1.5542195,2.350504
947,1715847993.9072895,0.73677444,1.5971078,1.9248683,-5.599824,1.8365144,1.9936407
948,1715847993.9086733,0.6298814,2.0660086,2.1733289,-4.778506,2.0644808,1.4279858
949,1715847993.9100058,0.8397605,3.1550844,2.2978034,-2.9206862,1.3507541,0.7813708
950,1715847993.9402683,0.9808398,3.4954817,2.2706985,-2.9206862,1.3507541,0.7813708
951,1715847993.9419117,0.9808398,3.4954817,2.2706985,-2.559562,0.74674976,0.4692486
952,1715847993.9592497,0.9808398,3.4954817,2.2706985,-2.4168167,-0.137419,-0.023968428
953,1715847993.9658654,1.2180678,3.871225,2.3273501,-2.4168167,-0.137419,-0.023968428
954,1715847993.967453,1.4699471,4.0807376,2.466354,-2.5936503,-0.58163387,-0.5938844
955,1715847993.9688783,1.1628815,3.6457791,4.4531236,-2.0631492,1.6990954,-1.3725921
956,1715847993.9807112,1.0735699,3.4343739,5.168043,-2.0631492,1.6990954,-1.3725921
957,1715847993.9823794,1.0735699,3.4343739,5.168043,-0.5760412,1.7970996,-1.2234552
958,1715847993.9838114,1.0442674,3.2234569,5.25766,-0.5760412,1.7970996,-1.2234552
959,1715847993.985202,1.0442674,3.2234569,5.25766,1.2274499,0.70200866,-1.1627351
960,1715847994.0095227,1.0442674,3.2234569,5.25766,2.7337325,-0.6295707,-1.1073414
961,1715847994.0112202,1.2283237,2.8132222,4.552935,3.3068442,-1.1462235,-1.1211898
962,1715847994.0394623,1.2283237,2.8132222,4.552935,4.493548,-2.0186744,-1.4034847
963,1715847994.0410511,1.6720122,2.2323003,3.3052597,4.752407,-2.0485017,-1.7219985
964,1715847994.0424986,1.7091287,1.8803041,2.462508,4.448807,-1.083373,-2.2759354
965,1715847994.0661945,1.4821565,1.5651191,2.124919,4.448807,-1.083373,-2.2759354
966,1715847994.0780845,1.4821565,1.5651191,2.124919,4.227232,-0.07243792,-2.7638261
967,1715847994.0796442,0.7406204,1.0191162,1.8822575,4.497809,0.70200866,-3.0919273
968,1715847994.1153018,0.7406204,1.0191162,1.7398354,4.497809,0.70200866,-3.0919273
969,1715847994.1169553,0.3808713,0.5192035,1.6076077,5.213666,-0.12250531,-3.1526475
970,1715847994.1493053,0.3808713,0.5192035,1.6076077,5.3990216,-0.36005908,-3.1643653
971,1715847994.1510649,0.18460567,0.100727305,1.4802641,5.8826513,-0.9544761,-3.1739526
972,1715847994.1524312,0.18460567,0.100727305,1.4802641,6.235254,-1.3922994,-3.1558433
973,1715847994.1539047,0.091875516,-0.5703607,1.2526203,6.8275404,-1.9110827,-3.0631652
974,1715847994.155164,0.09089876,-0.6779863,1.1499395,6.980938,-1.9387796,-3.0631652
975,1715847994.1816645,0.09089876,-0.6779863,1.1499395,7.012896,-1.9345186,-3.1132326
976,1715847994.1884341,0.13973625,-0.811801,1.0404825,7.012896,-1.9345186,-3.1132326
977,1715847994.1898253,0.13973625,-0.811801,1.0404825,6.9894605,-1.9600849,-3.2005842
978,1715847994.1912076,0.14950374,-0.8680252,0.9862119,6.9894605,-1.9600849,-3.2005842
979,1715847994.2340477,0.14950374,-0.8680252,0.9862119,6.9894605,-1.9600849,-3.2996538
980,1715847994.2356992,0.14950374,-0.8680252,0.9862119,6.912761,-1.9835206,-3.2996538
981,1715847994.237059,0.18948942,-0.8685136,0.92180747,6.912761,-1.9835206,-3.2996538
982,1715847994.2385216,0.06354977,-0.69929165,1.1673379,6.3471065,-2.2402492,-3.228281
983,1715847994.2398343,0.17923355,-0.6954457,1.2671496,6.434458,-2.567285,-2.9800746
984,1715847994.2615058,0.17923355,-0.69929165,1.2346725,6.434458,-2.567285,-2.9800746
985,1715847994.2634556,0.12361987,-0.6983149,1.0816281,6.770016,-3.2245526,-2.9172242
986,1715847994.274939,0.12361987,-0.6983149,1.0816281,6.7796035,-3.5675676,-2.6349294
987,1715847994.2762759,0.17581493,-0.69642246,0.99976426,6.7796035,-3.5675676,-2.6349294
988,1715847994.2777083,0.41505757,-0.67945147,0.88548464,6.8009086,-3.6655717,-2.4815314
989,1715847994.334425,0.41505757,-0.67945147,0.88548464,6.781734,-3.662376,-2.528403
990,1715847994.3360584,0.5141366,-0.6440443,0.61327666,6.781734,-3.662376,-2.528403
991,1715847994.3528464,0.43849954,-0.59893066,0.17587598,6.446176,-3.6794202,-2.6764746
992,1715847994.3546078,0.24028039,-0.54368323,0.04126767,5.5098095,-3.7230961,-2.8447862
993,1715847994.3562734,-0.3040133,-0.594108,0.2844173,4.23895,-3.0945904,-2.4453125
994,1715847994.3576415,-0.54954374,-0.66974497,0.29217026,4.27943,-2.8804727,-2.2471733
995,1715847994.3649457,-0.54954374,-0.66974497,0.29217026,4.3667817,-2.756902,-1.8508954
996,1715847994.366455,-0.91075796,-0.71143997,0.12746581,4.3667817,-2.756902,-1.8508954
997,1715847994.415652,-0.91075796,-0.71143997,0.12746581,4.2453413,-2.8037736,-1.2532825
998,1715847994.4223309,-1.1870561,-0.7643066,-0.18588766,4.2453413,-2.8037736,-1.2532825
999,1715847994.4288034,-1.1352882,-0.82199585,-0.44503155,4.2453413,-2.8037736,-1.2532825
1000,1715847994.4302714,-1.1352882,-0.82199585,-0.44503155,3.8639772,-2.9177568,-0.6151897
